{'optimization': 'ERM', 'nodes': 205, 'SNR': 0.5, 'missp-mse': 8.061884765318464, 'acc-mse': 0.0328676607912929, 'approx-error': 8.02901710452717}
{'optimization': 'ERM', 'nodes': 277, 'SNR': 0.5, 'missp-mse': 1.0658364517051424, 'acc-mse': 0.0241803818056508, 'approx-error': 1.0416560698994917}
{'optimization': 'ERM', 'nodes': 376, 'SNR': 0.5, 'missp-mse': 0.7345844755822356, 'acc-mse': 0.015423271716095028, 'approx-error': 0.7191612038661406}
{'optimization': 'ERM', 'nodes': 510, 'SNR': 0.5, 'missp-mse': 0.5035793205134639, 'acc-mse': 0.011778116957284666, 'approx-error': 0.49180120355617923}
{'optimization': 'ERM', 'nodes': 692, 'SNR': 0.5, 'missp-mse': 0.40616175309534264, 'acc-mse': 0.008925399417403184, 'approx-error': 0.39723635367793947}
{'optimization': 'ERM', 'nodes': 938, 'SNR': 0.5, 'missp-mse': 0.374055617567671, 'acc-mse': 0.009228650234767996, 'approx-error': 0.364826967332903}
{'optimization': 'ERM', 'nodes': 1272, 'SNR': 0.5, 'missp-mse': 0.3678473517315594, 'acc-mse': 0.009623743176947464, 'approx-error': 0.35822360855461194}
{'optimization': 'ERM', 'nodes': 1724, 'SNR': 0.5, 'missp-mse': 0.3650612868108066, 'acc-mse': 0.009623743176947353, 'approx-error': 0.3554375436338592}
{'optimization': 'ERM', 'nodes': 2338, 'SNR': 0.5, 'missp-mse': 0.3220805643633968, 'acc-mse': 0.009623743176947376, 'approx-error': 0.31245682118644946}
{'optimization': 'ERM', 'nodes': 3170, 'SNR': 0.5, 'missp-mse': 0.318334948732774, 'acc-mse': 0.009623743176947343, 'approx-error': 0.30871120555582665}
{'optimization': 'ERM', 'nodes': 195, 'SNR': 0.75, 'missp-mse': 4.71508734376224, 'acc-mse': 0.05078238298154703, 'approx-error': 4.664304960780693}
{'optimization': 'ERM', 'nodes': 117, 'SNR': 0.75, 'missp-mse': 1.3643391556844324, 'acc-mse': 0.12520835660245738, 'approx-error': 1.239130799081975}
{'optimization': 'ERM', 'nodes': 71, 'SNR': 0.75, 'missp-mse': 1.2639056950095902, 'acc-mse': 0.3348278105630958, 'approx-error': 0.9290778844464944}
{'optimization': 'ERM', 'nodes': 42, 'SNR': 0.75, 'missp-mse': 1.8890941607895009, 'acc-mse': 0.9101115076352442, 'approx-error': 0.9789826531542567}
{'optimization': 'ERM', 'nodes': 26, 'SNR': 0.75, 'missp-mse': 6.2361760551423195, 'acc-mse': 5.085357298545303, 'approx-error': 1.1508187565970163}
{'optimization': 'ERM', 'nodes': 15, 'SNR': 0.75, 'missp-mse': 9.293969421212005, 'acc-mse': 7.89285276146636, 'approx-error': 1.4011166597456448}
{'optimization': 'ERM', 'nodes': 9, 'SNR': 0.75, 'missp-mse': 11.65797949154746, 'acc-mse': 11.0862186387487, 'approx-error': 0.571760852798759}
{'optimization': 'ERM', 'nodes': 6, 'SNR': 0.75, 'missp-mse': 22.246614360166603, 'acc-mse': 21.762037811126905, 'approx-error': 0.4845765490396978}
{'optimization': 'ERM', 'nodes': 3, 'SNR': 0.75, 'missp-mse': 24.542889147718277, 'acc-mse': 23.891054036358625, 'approx-error': 0.6518351113596523}
{'optimization': 'ERM', 'nodes': 2, 'SNR': 0.75, 'missp-mse': 24.41608107388412, 'acc-mse': 24.22873197714353, 'approx-error': 0.18734909674058997}
{'optimization': 'ERM', 'nodes': 205, 'SNR': 0.75, 'missp-mse': 17.887830024721357, 'acc-mse': 0.0316536694125146, 'approx-error': 17.856176355308843}
{'optimization': 'ERM', 'nodes': 277, 'SNR': 0.75, 'missp-mse': 1.2758829853363052, 'acc-mse': 0.025600882694908813, 'approx-error': 1.2502821026413964}
{'optimization': 'ERM', 'nodes': 376, 'SNR': 0.75, 'missp-mse': 1.0066921466590193, 'acc-mse': 0.015306192746212465, 'approx-error': 0.9913859539128068}
{'optimization': 'ERM', 'nodes': 510, 'SNR': 0.75, 'missp-mse': 0.862363590931299, 'acc-mse': 0.012766828148671007, 'approx-error': 0.849596762782628}
{'optimization': 'ERM', 'nodes': 692, 'SNR': 0.75, 'missp-mse': 0.7213569613554642, 'acc-mse': 0.009314936627473146, 'approx-error': 0.712042024727991}
{'optimization': 'ERM', 'nodes': 938, 'SNR': 0.75, 'missp-mse': 0.699311572840882, 'acc-mse': 0.00997079742152684, 'approx-error': 0.6893407754193551}
{'optimization': 'ERM', 'nodes': 1272, 'SNR': 0.75, 'missp-mse': 0.6889841863593396, 'acc-mse': 0.010328922807669809, 'approx-error': 0.6786552635516697}
{'optimization': 'ERM', 'nodes': 1724, 'SNR': 0.75, 'missp-mse': 0.6346299983316656, 'acc-mse': 0.01032892280766995, 'approx-error': 0.6243010755239956}
{'optimization': 'ERM', 'nodes': 2338, 'SNR': 0.75, 'missp-mse': 0.6010034936659048, 'acc-mse': 0.010328922807669852, 'approx-error': 0.5906745708582349}
{'optimization': 'ERM', 'nodes': 3170, 'SNR': 0.75, 'missp-mse': 0.6379797367888826, 'acc-mse': 0.010328922807669779, 'approx-error': 0.6276508139812129}
{'optimization': 'ERM', 'nodes': 195, 'SNR': 0.75, 'missp-mse': 7.075903453114309, 'acc-mse': 0.043111620905943726, 'approx-error': 7.032791832208365}
{'optimization': 'ERM', 'nodes': 117, 'SNR': 0.75, 'missp-mse': 1.2918927391248562, 'acc-mse': 0.1206150604748168, 'approx-error': 1.1712776786500394}
{'optimization': 'ERM', 'nodes': 71, 'SNR': 0.75, 'missp-mse': 1.2043919214267502, 'acc-mse': 0.31618486499494647, 'approx-error': 0.8882070564318038}
{'optimization': 'ERM', 'nodes': 42, 'SNR': 0.75, 'missp-mse': 2.266873877040938, 'acc-mse': 0.9822293083161812, 'approx-error': 1.2846445687247567}
{'optimization': 'ERM', 'nodes': 26, 'SNR': 0.75, 'missp-mse': 6.745695313754206, 'acc-mse': 4.884844656371115, 'approx-error': 1.8608506573830912}
{'optimization': 'ERM', 'nodes': 15, 'SNR': 0.75, 'missp-mse': 9.470185306516106, 'acc-mse': 8.226071238140367, 'approx-error': 1.2441140683757386}
{'optimization': 'ERM', 'nodes': 9, 'SNR': 0.75, 'missp-mse': 11.337043381837477, 'acc-mse': 10.51369881438891, 'approx-error': 0.8233445674485669}
{'optimization': 'ERM', 'nodes': 6, 'SNR': 0.75, 'missp-mse': 22.368352426603472, 'acc-mse': 20.27631619588399, 'approx-error': 2.092036230719483}
{'optimization': 'ERM', 'nodes': 3, 'SNR': 0.75, 'missp-mse': 23.675905971534632, 'acc-mse': 22.89501886432667, 'approx-error': 0.7808871072079633}
{'optimization': 'ERM', 'nodes': 2, 'SNR': 0.75, 'missp-mse': 23.268226608591167, 'acc-mse': 22.946467342022657, 'approx-error': 0.3217592665685096}
{'optimization': 'ERM', 'nodes': 205, 'SNR': 0.75, 'missp-mse': 42.95791167165653, 'acc-mse': 0.0329929860689272, 'approx-error': 42.924918685587606}
{'optimization': 'ERM', 'nodes': 277, 'SNR': 0.75, 'missp-mse': 1.6270960237433425, 'acc-mse': 0.025878740822935283, 'approx-error': 1.6012172829204072}
{'optimization': 'ERM', 'nodes': 376, 'SNR': 0.75, 'missp-mse': 1.0503277968688, 'acc-mse': 0.01576635608911508, 'approx-error': 1.034561440779685}
{'optimization': 'ERM', 'nodes': 510, 'SNR': 0.75, 'missp-mse': 0.9076014035598691, 'acc-mse': 0.010981195333283858, 'approx-error': 0.8966202082265852}
{'optimization': 'ERM', 'nodes': 692, 'SNR': 0.75, 'missp-mse': 0.9541751744282171, 'acc-mse': 0.008867550830052024, 'approx-error': 0.9453076235981651}
{'optimization': 'ERM', 'nodes': 938, 'SNR': 0.75, 'missp-mse': 0.8417617152567558, 'acc-mse': 0.009176679111629329, 'approx-error': 0.8325850361451265}
{'optimization': 'ERM', 'nodes': 1272, 'SNR': 0.75, 'missp-mse': 0.8320477952267908, 'acc-mse': 0.00951839286260257, 'approx-error': 0.8225294023641883}
{'optimization': 'ERM', 'nodes': 1724, 'SNR': 0.75, 'missp-mse': 0.8068396279009828, 'acc-mse': 0.009518392862602696, 'approx-error': 0.7973212350383801}
{'optimization': 'ERM', 'nodes': 2338, 'SNR': 0.75, 'missp-mse': 0.8208835556659242, 'acc-mse': 0.009518392862602641, 'approx-error': 0.8113651628033216}
{'optimization': 'ERM', 'nodes': 3170, 'SNR': 0.75, 'missp-mse': 0.80819064591694, 'acc-mse': 0.00951839286260266, 'approx-error': 0.7986722530543373}
{'optimization': 'ERM', 'nodes': 195, 'SNR': 0.5, 'missp-mse': 37.2401673109692, 'acc-mse': 0.05033018601964214, 'approx-error': 37.189837124949555}
{'optimization': 'ERM', 'nodes': 117, 'SNR': 0.5, 'missp-mse': 0.8898118009101963, 'acc-mse': 0.11522554371747597, 'approx-error': 0.7745862571927203}
{'optimization': 'ERM', 'nodes': 71, 'SNR': 0.5, 'missp-mse': 0.9682177314626307, 'acc-mse': 0.31464162007161134, 'approx-error': 0.6535761113910193}
{'optimization': 'ERM', 'nodes': 42, 'SNR': 0.5, 'missp-mse': 1.4661140781874515, 'acc-mse': 1.013650416685872, 'approx-error': 0.4524636615015796}
{'optimization': 'ERM', 'nodes': 26, 'SNR': 0.5, 'missp-mse': 5.994714304976353, 'acc-mse': 4.837380202402567, 'approx-error': 1.1573341025737856}
{'optimization': 'ERM', 'nodes': 15, 'SNR': 0.5, 'missp-mse': 9.6196594070555, 'acc-mse': 8.045100903691166, 'approx-error': 1.5745585033643348}
{'optimization': 'ERM', 'nodes': 9, 'SNR': 0.5, 'missp-mse': 11.841499675718554, 'acc-mse': 10.678061092166573, 'approx-error': 1.1634385835519812}
{'optimization': 'ERM', 'nodes': 6, 'SNR': 0.5, 'missp-mse': 21.444797011592794, 'acc-mse': 20.14192311095087, 'approx-error': 1.3028739006419237}
{'optimization': 'ERM', 'nodes': 3, 'SNR': 0.5, 'missp-mse': 22.754756351492063, 'acc-mse': 22.44890996870355, 'approx-error': 0.3058463827885127}
{'optimization': 'ERM', 'nodes': 2, 'SNR': 0.5, 'missp-mse': 23.09862447478962, 'acc-mse': 22.89876299258879, 'approx-error': 0.19986148220083066}
{'optimization': 'ERM', 'nodes': 205, 'SNR': 0.5, 'missp-mse': 30.45201292000764, 'acc-mse': 0.03320134377961189, 'approx-error': 30.418811576228027}
{'optimization': 'ERM', 'nodes': 277, 'SNR': 0.5, 'missp-mse': 0.9214118447418306, 'acc-mse': 0.022053051596878617, 'approx-error': 0.8993587931449519}
{'optimization': 'ERM', 'nodes': 376, 'SNR': 0.5, 'missp-mse': 0.7576183659124729, 'acc-mse': 0.016028645020321503, 'approx-error': 0.7415897208921514}
{'optimization': 'ERM', 'nodes': 510, 'SNR': 0.5, 'missp-mse': 0.6094733677429797, 'acc-mse': 0.012256425314868426, 'approx-error': 0.5972169424281112}
{'optimization': 'ERM', 'nodes': 692, 'SNR': 0.5, 'missp-mse': 0.5579376680627186, 'acc-mse': 0.009358464087719037, 'approx-error': 0.5485792039749996}
{'optimization': 'ERM', 'nodes': 938, 'SNR': 0.5, 'missp-mse': 0.576607677312195, 'acc-mse': 0.009981711080008266, 'approx-error': 0.5666259662321868}
{'optimization': 'ERM', 'nodes': 1272, 'SNR': 0.5, 'missp-mse': 0.4702545911194625, 'acc-mse': 0.010141228154021941, 'approx-error': 0.46011336296544053}
{'optimization': 'ERM', 'nodes': 1724, 'SNR': 0.5, 'missp-mse': 0.4325122137489691, 'acc-mse': 0.010141228154021908, 'approx-error': 0.4223709855949472}
{'optimization': 'ERM', 'nodes': 2338, 'SNR': 0.5, 'missp-mse': 0.4143216239678826, 'acc-mse': 0.010141228154021846, 'approx-error': 0.4041803958138607}
{'optimization': 'ERM', 'nodes': 3170, 'SNR': 0.5, 'missp-mse': 0.44147071719953906, 'acc-mse': 0.010141228154021775, 'approx-error': 0.43132948904551727}
{'optimization': 'ERM', 'nodes': 195, 'SNR': 0.75, 'missp-mse': 17.59190733344272, 'acc-mse': 0.04761294696607547, 'approx-error': 17.544294386476643}
{'optimization': 'ERM', 'nodes': 117, 'SNR': 0.75, 'missp-mse': 1.2341092978410317, 'acc-mse': 0.11693248251752295, 'approx-error': 1.1171768153235089}
{'optimization': 'ERM', 'nodes': 71, 'SNR': 0.75, 'missp-mse': 1.316667124619864, 'acc-mse': 0.3334463313275295, 'approx-error': 0.9832207932923345}
{'optimization': 'ERM', 'nodes': 42, 'SNR': 0.75, 'missp-mse': 2.131017724104071, 'acc-mse': 0.9523196074438973, 'approx-error': 1.1786981166601735}
{'optimization': 'ERM', 'nodes': 26, 'SNR': 0.75, 'missp-mse': 6.200621192991409, 'acc-mse': 4.766847934827085, 'approx-error': 1.4337732581643232}
{'optimization': 'ERM', 'nodes': 15, 'SNR': 0.75, 'missp-mse': 9.283082310518035, 'acc-mse': 8.52294186322283, 'approx-error': 0.7601404472952051}
{'optimization': 'ERM', 'nodes': 9, 'SNR': 0.75, 'missp-mse': 11.876036007681913, 'acc-mse': 11.234607670042129, 'approx-error': 0.641428337639784}
{'optimization': 'ERM', 'nodes': 6, 'SNR': 0.75, 'missp-mse': 21.94106149287089, 'acc-mse': 20.97585472377152, 'approx-error': 0.9652067690993711}
{'optimization': 'ERM', 'nodes': 3, 'SNR': 0.75, 'missp-mse': 24.09158641557485, 'acc-mse': 23.051385535199813, 'approx-error': 1.0402008803750356}
{'optimization': 'ERM', 'nodes': 2, 'SNR': 0.75, 'missp-mse': 23.702500887986606, 'acc-mse': 22.32870540556459, 'approx-error': 1.3737954824220147}
{'optimization': 'ERM', 'nodes': 205, 'SNR': 0.75, 'missp-mse': 28.288953898280067, 'acc-mse': 0.037650604103161914, 'approx-error': 28.251303294176903}
{'optimization': 'ERM', 'nodes': 277, 'SNR': 0.75, 'missp-mse': 1.4231090385686658, 'acc-mse': 0.024516086460563802, 'approx-error': 1.398592952108102}
{'optimization': 'ERM', 'nodes': 376, 'SNR': 0.75, 'missp-mse': 1.0425519804998054, 'acc-mse': 0.01689174220565841, 'approx-error': 1.0256602382941469}
{'optimization': 'ERM', 'nodes': 510, 'SNR': 0.75, 'missp-mse': 1.0274832950918589, 'acc-mse': 0.012279375738041701, 'approx-error': 1.0152039193538172}
{'optimization': 'ERM', 'nodes': 692, 'SNR': 0.75, 'missp-mse': 0.8398677753371989, 'acc-mse': 0.00921004285073851, 'approx-error': 0.8306577324864604}
{'optimization': 'ERM', 'nodes': 938, 'SNR': 0.75, 'missp-mse': 0.8486802502146175, 'acc-mse': 0.009491095112946702, 'approx-error': 0.8391891551016708}
{'optimization': 'ERM', 'nodes': 1272, 'SNR': 0.75, 'missp-mse': 0.8669462306560536, 'acc-mse': 0.009708166397892104, 'approx-error': 0.8572380642581615}
{'optimization': 'ERM', 'nodes': 1724, 'SNR': 0.75, 'missp-mse': 0.7593626360744518, 'acc-mse': 0.00970816639789238, 'approx-error': 0.7496544696765594}
{'optimization': 'ERM', 'nodes': 2338, 'SNR': 0.75, 'missp-mse': 0.7861124085187369, 'acc-mse': 0.009708166397892317, 'approx-error': 0.7764042421208446}
{'optimization': 'ERM', 'nodes': 3170, 'SNR': 0.75, 'missp-mse': 0.7884198358768736, 'acc-mse': 0.009708166397892343, 'approx-error': 0.7787116694789813}
{'optimization': 'ERM', 'nodes': 195, 'SNR': 0.75, 'missp-mse': 8.799187587934615, 'acc-mse': 0.04864655259046746, 'approx-error': 8.750541035344147}
{'optimization': 'ERM', 'nodes': 117, 'SNR': 0.75, 'missp-mse': 1.2238858361333596, 'acc-mse': 0.12305090912845108, 'approx-error': 1.1008349270049085}
{'optimization': 'ERM', 'nodes': 71, 'SNR': 0.75, 'missp-mse': 1.2983778680288023, 'acc-mse': 0.3195767849651319, 'approx-error': 0.9788010830636704}
{'optimization': 'ERM', 'nodes': 42, 'SNR': 0.75, 'missp-mse': 2.022624748725052, 'acc-mse': 0.9764131481753543, 'approx-error': 1.046211600549698}
{'optimization': 'ERM', 'nodes': 26, 'SNR': 0.75, 'missp-mse': 6.220679415341565, 'acc-mse': 4.99527982959082, 'approx-error': 1.2253995857507451}
{'optimization': 'ERM', 'nodes': 15, 'SNR': 0.75, 'missp-mse': 9.011146590637257, 'acc-mse': 7.612200463769783, 'approx-error': 1.3989461268674734}
{'optimization': 'ERM', 'nodes': 9, 'SNR': 0.75, 'missp-mse': 11.653214782852771, 'acc-mse': 10.757719105047965, 'approx-error': 0.8954956778048064}
{'optimization': 'ERM', 'nodes': 6, 'SNR': 0.75, 'missp-mse': 20.096482440386332, 'acc-mse': 19.610889791463876, 'approx-error': 0.4855926489224558}
{'optimization': 'ERM', 'nodes': 3, 'SNR': 0.75, 'missp-mse': 21.55093267129638, 'acc-mse': 21.190267656328448, 'approx-error': 0.3606650149679318}
{'optimization': 'ERM', 'nodes': 2, 'SNR': 0.75, 'missp-mse': 21.230701730662453, 'acc-mse': 21.22758291737895, 'approx-error': 0.0031188132835033855}
{'optimization': 'ERM', 'nodes': 205, 'SNR': 0.75, 'missp-mse': 10.142730518514595, 'acc-mse': 0.03737117050227606, 'approx-error': 10.10535934801232}
{'optimization': 'ERM', 'nodes': 277, 'SNR': 0.75, 'missp-mse': 1.5308679815028312, 'acc-mse': 0.020884421210692467, 'approx-error': 1.5099835602921388}
{'optimization': 'ERM', 'nodes': 376, 'SNR': 0.75, 'missp-mse': 1.0312603540071987, 'acc-mse': 0.013852505277520761, 'approx-error': 1.017407848729678}
{'optimization': 'ERM', 'nodes': 510, 'SNR': 0.75, 'missp-mse': 0.8618593755159855, 'acc-mse': 0.011158867483182193, 'approx-error': 0.8507005080328033}
{'optimization': 'ERM', 'nodes': 692, 'SNR': 0.75, 'missp-mse': 0.7848301636893754, 'acc-mse': 0.008953931202332305, 'approx-error': 0.7758762324870431}
{'optimization': 'ERM', 'nodes': 938, 'SNR': 0.75, 'missp-mse': 0.7724267842380045, 'acc-mse': 0.009270330305935836, 'approx-error': 0.7631564539320687}
{'optimization': 'ERM', 'nodes': 1272, 'SNR': 0.75, 'missp-mse': 0.7906712536967948, 'acc-mse': 0.009482815814529783, 'approx-error': 0.781188437882265}
{'optimization': 'ERM', 'nodes': 1724, 'SNR': 0.75, 'missp-mse': 0.7324763967547808, 'acc-mse': 0.009482815814529984, 'approx-error': 0.7229935809402508}
{'optimization': 'ERM', 'nodes': 2338, 'SNR': 0.75, 'missp-mse': 0.7372879749176986, 'acc-mse': 0.00948281581452989, 'approx-error': 0.7278051591031687}
{'optimization': 'ERM', 'nodes': 3170, 'SNR': 0.75, 'missp-mse': 0.7067453790743485, 'acc-mse': 0.009482815814529732, 'approx-error': 0.6972625632598188}
{'optimization': 'ERM', 'nodes': 195, 'SNR': 0.5, 'missp-mse': 20.527157644088376, 'acc-mse': 0.05209779629779163, 'approx-error': 20.475059847790586}
{'optimization': 'ERM', 'nodes': 117, 'SNR': 0.5, 'missp-mse': 0.791612277933304, 'acc-mse': 0.12623985925525374, 'approx-error': 0.6653724186780503}
{'optimization': 'ERM', 'nodes': 71, 'SNR': 0.5, 'missp-mse': 0.912865843294149, 'acc-mse': 0.32390800320631563, 'approx-error': 0.5889578400878334}
{'optimization': 'ERM', 'nodes': 42, 'SNR': 0.5, 'missp-mse': 1.4568067945926373, 'acc-mse': 0.9731017062172646, 'approx-error': 0.48370508837537274}
{'optimization': 'ERM', 'nodes': 26, 'SNR': 0.5, 'missp-mse': 6.641463959709999, 'acc-mse': 5.214860765996656, 'approx-error': 1.4266031937133432}
{'optimization': 'ERM', 'nodes': 15, 'SNR': 0.5, 'missp-mse': 9.590648781241681, 'acc-mse': 8.529622530213384, 'approx-error': 1.0610262510282968}
{'optimization': 'ERM', 'nodes': 9, 'SNR': 0.5, 'missp-mse': 11.594120481964787, 'acc-mse': 11.130007555793282, 'approx-error': 0.464112926171504}
{'optimization': 'ERM', 'nodes': 6, 'SNR': 0.5, 'missp-mse': 22.23231918154312, 'acc-mse': 21.780493069114165, 'approx-error': 0.45182611242895376}
{'optimization': 'ERM', 'nodes': 3, 'SNR': 0.5, 'missp-mse': 23.93513262692683, 'acc-mse': 23.79557676369858, 'approx-error': 0.13955586322824942}
{'optimization': 'ERM', 'nodes': 2, 'SNR': 0.5, 'missp-mse': 24.9602359059644, 'acc-mse': 24.397213644030025, 'approx-error': 0.5630222619343748}
{'optimization': 'ERM', 'nodes': 205, 'SNR': 0.5, 'missp-mse': 52.72508377972533, 'acc-mse': 0.03399736621268961, 'approx-error': 52.69108641351264}
{'optimization': 'ERM', 'nodes': 277, 'SNR': 0.5, 'missp-mse': 1.1331901164488418, 'acc-mse': 0.02428878001919065, 'approx-error': 1.1089013364296512}
{'optimization': 'ERM', 'nodes': 376, 'SNR': 0.5, 'missp-mse': 0.717509311854225, 'acc-mse': 0.015296272506729335, 'approx-error': 0.7022130393474956}
{'optimization': 'ERM', 'nodes': 510, 'SNR': 0.5, 'missp-mse': 0.5990971677986443, 'acc-mse': 0.011863942929264609, 'approx-error': 0.5872332248693797}
{'optimization': 'ERM', 'nodes': 692, 'SNR': 0.5, 'missp-mse': 0.493433863096421, 'acc-mse': 0.009361531973040108, 'approx-error': 0.4840723311233809}
{'optimization': 'ERM', 'nodes': 938, 'SNR': 0.5, 'missp-mse': 0.4121956479161432, 'acc-mse': 0.0095951758411965, 'approx-error': 0.4026004720749467}
{'optimization': 'ERM', 'nodes': 1272, 'SNR': 0.5, 'missp-mse': 0.4242266115393347, 'acc-mse': 0.009803747054218407, 'approx-error': 0.41442286448511634}
{'optimization': 'ERM', 'nodes': 1724, 'SNR': 0.5, 'missp-mse': 0.41078074440999424, 'acc-mse': 0.009803747054218465, 'approx-error': 0.40097699735577574}
{'optimization': 'ERM', 'nodes': 2338, 'SNR': 0.5, 'missp-mse': 0.3515724288754625, 'acc-mse': 0.00980374705421828, 'approx-error': 0.3417686818212442}
{'optimization': 'ERM', 'nodes': 3170, 'SNR': 0.5, 'missp-mse': 0.3608249360965158, 'acc-mse': 0.009803747054218152, 'approx-error': 0.3510211890422976}
{'optimization': 'ERM', 'nodes': 195, 'SNR': 0.75, 'missp-mse': 10.920196987739539, 'acc-mse': 0.04996492579143346, 'approx-error': 10.870232061948105}
{'optimization': 'ERM', 'nodes': 117, 'SNR': 0.75, 'missp-mse': 1.1081444086050167, 'acc-mse': 0.1256475280937561, 'approx-error': 0.9824968805112606}
{'optimization': 'ERM', 'nodes': 71, 'SNR': 0.75, 'missp-mse': 1.1675945807975954, 'acc-mse': 0.27806252468283255, 'approx-error': 0.8895320561147628}
{'optimization': 'ERM', 'nodes': 42, 'SNR': 0.75, 'missp-mse': 2.0048065943827074, 'acc-mse': 0.8689775730842005, 'approx-error': 1.1358290212985067}
{'optimization': 'ERM', 'nodes': 26, 'SNR': 0.75, 'missp-mse': 7.196015114931309, 'acc-mse': 4.911159455349027, 'approx-error': 2.2848556595822815}
{'optimization': 'ERM', 'nodes': 15, 'SNR': 0.75, 'missp-mse': 9.341622229063923, 'acc-mse': 7.983799966573737, 'approx-error': 1.3578222624901857}
{'optimization': 'ERM', 'nodes': 9, 'SNR': 0.75, 'missp-mse': 11.299875733562718, 'acc-mse': 11.040733371416199, 'approx-error': 0.25914236214651964}
{'optimization': 'ERM', 'nodes': 6, 'SNR': 0.75, 'missp-mse': 22.524681894555208, 'acc-mse': 21.92013692597767, 'approx-error': 0.6045449685775388}
{'optimization': 'ERM', 'nodes': 3, 'SNR': 0.75, 'missp-mse': 23.703737640648942, 'acc-mse': 23.238776574488476, 'approx-error': 0.4649610661604662}
{'optimization': 'ERM', 'nodes': 2, 'SNR': 0.75, 'missp-mse': 23.720286841485702, 'acc-mse': 23.250288323181966, 'approx-error': 0.4699985183037363}
{'optimization': 'ERM', 'nodes': 205, 'SNR': 0.75, 'missp-mse': 6.929743672065849, 'acc-mse': 0.03713538575957207, 'approx-error': 6.892608286306277}
{'optimization': 'ERM', 'nodes': 277, 'SNR': 0.75, 'missp-mse': 1.1824641130284554, 'acc-mse': 0.024441095575965643, 'approx-error': 1.1580230174524897}
{'optimization': 'ERM', 'nodes': 376, 'SNR': 0.75, 'missp-mse': 1.0431695097585059, 'acc-mse': 0.014575271503666682, 'approx-error': 1.0285942382548392}
{'optimization': 'ERM', 'nodes': 510, 'SNR': 0.75, 'missp-mse': 0.8840630138389454, 'acc-mse': 0.010915366699226188, 'approx-error': 0.8731476471397192}
{'optimization': 'ERM', 'nodes': 692, 'SNR': 0.75, 'missp-mse': 0.789543319781919, 'acc-mse': 0.008746015562538779, 'approx-error': 0.7807973042193803}
{'optimization': 'ERM', 'nodes': 938, 'SNR': 0.75, 'missp-mse': 0.7536663592795122, 'acc-mse': 0.009126435765123602, 'approx-error': 0.7445399235143886}
{'optimization': 'ERM', 'nodes': 1272, 'SNR': 0.75, 'missp-mse': 0.7570846341512165, 'acc-mse': 0.009448547493705836, 'approx-error': 0.7476360866575107}
{'optimization': 'ERM', 'nodes': 1724, 'SNR': 0.75, 'missp-mse': 0.7223729826265022, 'acc-mse': 0.009448547493705802, 'approx-error': 0.7129244351327964}
{'optimization': 'ERM', 'nodes': 2338, 'SNR': 0.75, 'missp-mse': 0.7520134628968115, 'acc-mse': 0.009448547493705817, 'approx-error': 0.7425649154031057}
{'optimization': 'ERM', 'nodes': 3170, 'SNR': 0.75, 'missp-mse': 0.7641642019989904, 'acc-mse': 0.009448547493705828, 'approx-error': 0.7547156545052845}
{'optimization': 'ERM', 'nodes': 195, 'SNR': 0.5, 'missp-mse': 17.704305962317424, 'acc-mse': 0.049900573616016894, 'approx-error': 17.654405388701406}
{'optimization': 'ERM', 'nodes': 117, 'SNR': 0.5, 'missp-mse': 0.9777045476505182, 'acc-mse': 0.11750176447658718, 'approx-error': 0.860202783173931}
{'optimization': 'ERM', 'nodes': 71, 'SNR': 0.5, 'missp-mse': 0.7825653927256271, 'acc-mse': 0.3056552878156672, 'approx-error': 0.4769101049099599}
{'optimization': 'ERM', 'nodes': 42, 'SNR': 0.5, 'missp-mse': 1.4396232309596737, 'acc-mse': 1.0844149835465604, 'approx-error': 0.3552082474131133}
{'optimization': 'ERM', 'nodes': 26, 'SNR': 0.5, 'missp-mse': 6.075001304901603, 'acc-mse': 5.167813317523351, 'approx-error': 0.9071879873782516}
{'optimization': 'ERM', 'nodes': 15, 'SNR': 0.5, 'missp-mse': 9.24033464742204, 'acc-mse': 8.594698020769906, 'approx-error': 0.6456366266521343}
{'optimization': 'ERM', 'nodes': 9, 'SNR': 0.5, 'missp-mse': 11.83592245683584, 'acc-mse': 10.973537917048356, 'approx-error': 0.8623845397874845}
{'optimization': 'ERM', 'nodes': 6, 'SNR': 0.5, 'missp-mse': 21.48376180346567, 'acc-mse': 20.858539860722615, 'approx-error': 0.6252219427430532}
{'optimization': 'ERM', 'nodes': 3, 'SNR': 0.5, 'missp-mse': 23.514373489273076, 'acc-mse': 22.655695253968638, 'approx-error': 0.8586782353044384}
{'optimization': 'ERM', 'nodes': 2, 'SNR': 0.5, 'missp-mse': 23.602866451649515, 'acc-mse': 22.616306155600427, 'approx-error': 0.9865602960490882}
{'optimization': 'ERM', 'nodes': 205, 'SNR': 0.5, 'missp-mse': 15.364564778205219, 'acc-mse': 0.03592452136094046, 'approx-error': 15.32864025684428}
{'optimization': 'ERM', 'nodes': 277, 'SNR': 0.5, 'missp-mse': 1.5615545253718566, 'acc-mse': 0.025937064621663685, 'approx-error': 1.535617460750193}
{'optimization': 'ERM', 'nodes': 376, 'SNR': 0.5, 'missp-mse': 0.775422993735439, 'acc-mse': 0.014003797648061962, 'approx-error': 0.7614191960873771}
{'optimization': 'ERM', 'nodes': 510, 'SNR': 0.5, 'missp-mse': 0.5775856838010726, 'acc-mse': 0.012372942056841202, 'approx-error': 0.5652127417442313}
